id_pedido,id_cliente,data_pedido,valor_total,qtd_itens,usou_cupom,tempo_preparo_min,nota_avaliacao
1042,26,2025-05-26T04:45,49.22,2,0,15,4
1043,28,2025-07-30T11:26,96.15,5,1,25,6
1044,9,2025-09-02T06:41,75.39,4,1,25,5
1045,10,2025-08-17T01:21,51.76,6,1,20,4
1046,6,2025-06-11T17:16,119.47,1,1,35,
1047,32,2025-08-15T21:10,178.86,1,1,15,5
1048,8,2025-07-25T10:41,123.09,6,1,15,
1049,26,2025-08-02T03:03,159.32,5,1,15,5
1050,15,2025-08-13T14:21,104.58,4,1,15,5
1051,33,2025-07-23T07:24,168.37,6,0,25,5
1052,54,2025-06-17T13:25,84.75,3,0,35,
1053,13,2025-08-22T00:13,108.92,3,0,35,3
1054,50,2025-09-18T20:26,35.13,4,0,35,5
1055,51,2025-09-08T20:45,76.15,6,1,25,5
1056,43,2025-07-26T02:06,36.79,5,1,35,4
1057,46,2025-09-13T10:33,133.79,5,1,20,5
1058,32,2025-07-03T11:23,95.74,4,0,30,5
1059,42,2025-05-21T19:42,139.77,6,1,35,
1060,25,2025-08-08T13:53,151.97,1,1,25,5
1061,23,2025-07-27T04:27,173.29,1,0,15,3
1062,46,2025-06-21T14:44,53.96,2,0,30,
1063,27,2025-06-01T19:36,46.97,3,1,20,4
1064,47,2025-08-15T01:30,71.76,2,0,15,5
1065,37,2025-09-03T01:03,69.39,6,1,20,5
1066,45,2025-09-07T14:27,108.36,3,0,35,3
1067,2,2025-06-29T00:11,41.66,4,1,35,5
1068,31,2025-07-15T13:51,105.29,4,1,25,4
1069,2,2025-05-29T09:39,167.2,2,0,-5,5
1070,19,2025-06-19T06:41,52.87,3,0,20,3
1071,34,2025-06-30T14:31,114.57,1,1,15,
1072,37,2025-08-17T06:24,101.65,3,1,20,3
1073,28,2025-08-06T07:56,86.04,2,1,25,3
1074,47,2025-08-05T14:23,34.96,6,0,35,5
1075,46,2025-08-23T06:46,61.14,1,0,30,4
1076,54,2025-06-21T10:24,99.59,3,1,25,5
1077,28,2025-08-16T14:27,86.96,3,0,25,4
1078,19,2025-07-16T13:34,-21.43,2,0,35,
1079,27,2025-06-15T20:42,132.17,3,1,30,5
1080,41,2025-06-12T19:49,124.72,3,0,20,5
1081,49,2025-08-10T05:43,150.04,4,0,15,
1082,20,2025-08-29T05:51,106.78,4,0,20,3
1083,41,2025-09-22T17:20,53.42,2,1,25,4
1084,33,2025-08-14T10:01,42.99,6,0,15,
1085,30,2025-05-16T20:06,147.01,1,0,30,3
1086,46,2025-07-01T05:38,52.18,5,0,30,5
1087,1,2025-06-09T23:31,138.87,5,0,25,5
1088,18,2025-06-22T22:22,74.91,5,1,25,4
1089,6,2025-05-17T02:26,160.0,6,1,25,3
1090,38,2025-07-19T08:54,129.03,3,1,15,3
1091,36,2025-09-07T16:53,122.59,6,0,15,4
1092,50,2025-09-17T23:41,146.7,3,1,20,3
1093,1,2025-09-12T23:58,89.35,5,1,25,5
1094,30,2025-09-19T07:57,130.56,4,1,30,4
1095,29,2025-08-16T08:29,178.5,2,1,30,3
1096,40,2025-08-23T07:02,63.66,5,0,25,5
1097,3,2025-05-01T15:10,115.18,5,0,20,
1098,1,2025-08-26T23:01,105.42,4,1,15,5
1099,42,2025-06-08T06:53,115.66,5,1,25,
1100,23,2025-09-17T14:40,147.66,1,0,20,4
1101,7,2025-09-12T13:41,175.11,1,0,35,5
1102,11,09/05/2025 00:33,170.62,5,1,25,4
1103,48,2025-07-26T09:23,54.38,2,1,20,4
1104,33,11/09/2025 06:22,74.71,4,0,30,3
1105,32,2025-09-23T20:04,47.96,4,1,15,
1106,13,2025-08-13T15:29,42.98,5,1,35,5
1107,7,2025-09-23T19:47,110.1,1,0,20,4
1108,14,05/06/2025 18:55,165.19,5,1,35,5
1109,43,2025-09-24T15:29,150.67,5,1,35,3
1110,12,2025-09-04T22:49,58.8,5,0,25,3
1111,37,2025-06-09T02:16,26.8,6,1,25,
1112,9,2025-09-09T16:23,-46.54,4,1,15,5
1113,28,2025-06-24T16:24,67.09,3,1,20,4
1114,6,2025-05-25T20:03,164.83,1,0,30,5
1115,18,2025-09-10T01:43,57.74,3,1,30,5
1116,47,2025-06-30T14:49,108.33,4,0,15,3
1117,3,2025-09-17T22:05,58.96,2,1,20,5
1118,20,2025-05-14T17:09,128.46,5,0,15,5
1119,43,2025-05-10T00:57,107.62,5,1,35,3
1120,14,2025-09-06T06:52,137.16,2,1,25,3
1120,14,2025-09-06T06:52,137.16,2,1,25,3
